NodeNumber,NodeName,X,Y,Z,TurningRadius
1,163432582,112.442385,149.476453,306.019190,0.000000
2,163432514,6.024456,25.479076,304.799990,0.000000
3,163500389,22.086446,268.378233,309.676790,0.000000
4,163445513,112.442385,152.449031,306.019190,0.000000
5,163432732,0.000000,0.000000,304.495190,0.000000
6,163432746,141.222775,121.449686,305.714390,0.000000
7,163445493,132.520858,182.599114,306.628790,0.000000
8,163443885,46.180934,264.131744,308.762390,0.000000
10,163432752,150.593049,121.449686,306.019190,0.000000
11,163432775,175.356323,163.065250,307.238390,0.000000
12,163445471,168.663135,173.256817,306.933590,0.000000
13,163445486,138.544529,184.722366,306.628790,0.000000
14,3712482747,289.139217,104.463698,306.933590,0.000000
15,3712482746,295.162315,122.298947,307.543190,0.000000
30,3714240268,170.000846,216.995673,307.238390,0.000000
31,3714240258,182.047376,251.816914,309.981590,0.000000
34,3714240266,172.007836,257.762015,310.286390,0.000000
35,3714240267,158.622834,217.420352,306.933590,0.000000
LinkNumber,LinkName,USN,DSN,StopBar,MedianGap,#Lanes,#Left,#Right,#RTWlanes,RTWx,RTWy,RTWdsn,RoundaboutIdx,RoundaboutX,RoundaboutY,LaneW,LaneL,#ShapePoints,ShapePointsX,ShapePointsY
0,16161283_1,1,2,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,3.657600,3.657600,163.372795,163.372795,9,109.914642,136.114034,107.019752,129.212215,102.809023,119.416158,97.808557,110.955872,94.211929,105.835216,80.000371,89.805233,64.384997,73.107358,38.944255,50.175565,20.170734,35.592723
1,42059265_2,1,6,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,9,141.891543,155.846239,3.657600,3.657600,36.271199,36.271199,5,113.686771,145.019553,117.371333,137.895099,122.459558,130.881996,129.214697,125.538732,135.618766,122.533077
2,16165392_1,3,4,1.219200,0.000000,2,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,3.657600,3.657600,132.587996,132.587996,9,34.381354,247.210585,48.417606,229.844798,74.823430,200.122550,86.403359,188.990653,99.474629,177.970036,104.650564,172.404072,108.949299,164.166452,109.914231,162.162707,111.581126,157.709932
3,42059265_1,4,1,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,9,141.891543,155.846239,3.657600,3.657600,17.983199,17.983199,0
4,16161288_1,5,6,1.219200,0.000000,2,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,3.657600,3.657600,173.431194,173.431194,8,31.575211,21.009957,51.138374,36.038119,72.543809,56.075560,97.194981,81.010971,122.459890,112.848299,126.319797,116.187882,130.530685,118.080300,133.074743,119.304837
5,42059265_3,6,10,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,9,141.891543,155.846239,3.657600,3.657600,20.421599,20.421599,1,144.216002,121.753872
6,42059265_8,7,4,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,9,141.891543,155.846239,3.657600,3.657600,32.003999,32.003999,5,127.634706,180.085092,124.827550,177.858721,119.476316,171.847487,116.756894,167.172088,113.335677,157.821293
7,16165373_1,7,8,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,3.657600,3.657600,115.823996,115.823996,7,129.038309,183.758655,124.037927,184.649197,116.493402,187.877447,109.124345,193.109461,97.807541,203.016864,75.349560,225.725973,61.576420,242.201228
8,42059265_4,10,11,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,9,141.891543,155.846239,3.657600,3.657600,46.024799,46.024799,7,156.410041,123.089672,164.393017,128.989579,168.779258,133.776315,172.551392,139.119656,175.621664,147.357287,176.586533,152.700584,176.498682,157.932575
9,16161774_1,10,14,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,3.657600,3.657600,139.903196,139.903196,5,165.621433,118.970893,197.554130,112.069059,212.029167,109.620040,237.908681,106.391803,261.770463,104.722008
10,42059265_5,11,12,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,9,141.891543,155.846239,3.657600,3.657600,23.774399,23.774399,0
11,42059265_6,12,13,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,9,141.891543,155.846239,3.657600,3.657600,29.565599,29.565599,4,165.707964,176.745546,161.935672,179.751176,154.040227,183.536014,146.758958,184.983159
12,367506990_1,12,30,1.219200,0.000000,2,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,3.657600,3.657600,38.709599,38.709599,1,168.602446,200.011257
13,42059265_7,13,7,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,9,141.891543,155.846239,3.657600,3.657600,15.544800,15.544800,1,135.003707,183.758655
14,243999735_1,15,11,1.219200,0.000000,2,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,3.657600,3.657600,113.080796,113.080796,9,291.597025,122.087786,278.087077,122.421749,257.383478,124.425506,222.204868,130.548054,213.081276,132.663138,202.553963,136.893256,193.254785,142.570544,184.920597,150.140224,180.621895,155.260960
15,367506990_2,30,31,0.000000,0.000000,2,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,3.657600,3.657600,37.185599,37.185599,1,170.180982,225.058082
16,367506991_2,34,35,1.219200,0.000000,2,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,3.657600,3.657600,42.367199,42.367199,2,163.338060,239.084297,159.653928,223.499594
17,367506991_3,35,13,1.219200,0.000000,2,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,3.657600,3.657600,24.993599,24.993599,2,157.285697,204.241361,147.022029,190.215169
